,date,location,url,description,lineup
Southside Festival 2024,Friday 21 June 2024 – Sunday 23 June 2024,Southside,https://www.songkick.com/festivals/730-southside/id/41476276-southside-festival-2024,,"['Ed Sheeran', 'Simple Plan', 'The Hives', 'The Gaslight Anthem', 'Fontaines D.C.', 'The Last Dinner Party', 'Giant Rooks', 'Danko Jones', 'Cari Cari', 'The Mysterines', 'Grossstadtgeflüster', 'Querbeat', 'Bruckner', 'Paula Carolina', 'Roy Bianco & Die Abbrunzati Boys', 'ENNIO (DE)', 'Malastaire', 'FLØRE (Official)']"
Grey Scale Festival 2024,Saturday 22 June 2024,Muffatwerk,https://www.songkick.com/festivals/3650471-grey-scale/id/41793855-grey-scale-festival-2024,,"['The Human League', 'Molly Nilsson', 'Ceremony', 'Kite', 'Schwefelgelb', 'Korine', 'Die Selektion', 'Sarin', 'Skemer', 'GENERAL DYNAMICS', 'Kim Peers']"
Outdoor,Saturday 07 September 2024 – Sunday 08 September 2024,Olympiapark München,https://www.songkick.com/festivals/3305963-superbloom/id/41784974-superbloom-2024,,"['Milky Chance', 'Loyle Carner', 'Loreen', 'Kasi (DE)']"
Deichbrand Festival 2024,Thursday 18 July 2024 – Sunday 21 July 2024,Seeflughafen Cuxhaven/Nordholz,https://www.songkick.com/festivals/87901-deichbrand/id/41508799-deichbrand-festival-2024,,"['Kings of Leon', 'Peter Fox', 'Alligatoah', 'Clueso', 'Trettmann', 'BHZ', '257ers', 'Donots', 'Blind Channel', 'Lostboi Lino', 'Aka Aka', 'Tream', 'Betontod', 'Sondaschule', 'Blümchen', 'Il Civetto', 'Oskar Haag', 'KYTES (GER)', 'Rogers (DE)']"
Greenfields Open Air Festival 2024,Saturday 20 July 2024,Galopprennbahn Riem,https://www.songkick.com/festivals/3429601-greenfields-open-air/id/41667567-greenfields-open-air-festival-2024,,['Paul Kalkbrenner']
Amphi Festival 2024,Friday 26 July 2024 – Sunday 28 July 2024,Theater am Tanzbrunnen,https://www.songkick.com/festivals/33976-amphi/id/41426995-amphi-festival-2024,,"['Front Line Assembly', 'And One', 'Blutengel', 'Project Pitchfork', 'Diary of Dreams', 'Minuit Machine', 'ULTRA SUNN', 'The Other', 'Neuroticfish', 'Agent Side Grinder', 'Kirlian Camera', 'Solar Fake', 'Ost+Front', 'A PROJECTION', 'Principe Valiente']"
SonneMondSterne.XXVI 2024,Friday 09 August 2024 – Sunday 11 August 2024,Saalburg Beach,https://www.songkick.com/festivals/3637382-sonnemondsternexxvi/id/41681502-sonnemondsternexxvi-2024,,"['Calvin Harris', 'Fisher', 'Charlotte de Witte', 'Kontra K', 'Amelie Lens', 'Neelix', 'Gestört aber Geil', 'HBz', 'Die Gebrüder Brett']"
Mera Luna Festival 2024,Saturday 10 August 2024 – Sunday 11 August 2024,M’era Luna,https://www.songkick.com/festivals/981-mera-luna/id/41374595-mera-luna-festival-2024,,"['Front 242', 'Oomph!', 'London After Midnight', 'Lord of the Lost', 'Suicide Commando', 'Assemblage 23', 'Die Krupps', 'Saltatio Mortis', 'Funker Vogt', 'Lacrimas Profundere', 'Schandmaul', 'S.P.O.C.K', 'ASP', 'Das Ich', 'Hämatom', 'SITD', 'Dartagnan', 'Stahlmann', 'X-Rx', 'Welle: Erdball', 'Schwarzer Engel', 'UNIVERSUM25', 'Eden Weint Im Grab', 'Die Herren Wesselsky']"
Reload-Festival 2024,Thursday 15 August 2024 – Saturday 17 August 2024,"Festivalgelände ""Im Langen Lande""",https://www.songkick.com/festivals/74056-reload/id/41618357-reloadfestival-2024,,"['Korn', 'Motionless In White', 'Dragonforce', 'Amon Amarth', 'Clutch', 'Hatebreed', 'Emmure', 'Behemoth', 'Millencolin', 'Blind Guardian', 'After the Burial', 'Paradise Lost', 'Mushroomhead', 'SOiL', 'Thrown', 'Zeal and Ardor', 'Dead Poet Society', 'Madball', 'Sylosis', 'Paleface Swiss', 'Cro-Mags', 'VUKOVI', 'Walls of Jericho', 'Any Given Day', ""Fiddler's Green"", 'Lionheart', 'Future Palace', 'Emil Bulls', 'Green Lung', 'Knorkator', 'Gutalax', 'Bokassa', 'The Butcher Sisters', 'Iron Walrus']"
OFF DAYS 2024,Tuesday 20 August 2024,Kindl-Bühne Wuhlheide,https://www.songkick.com/festivals/3666661-off-days/id/41935147-off-days-2024,,"['Róisín Murphy', 'Peaches']"
Lollapalooza Berlin 2024,Saturday 07 September 2024 – Sunday 08 September 2024,Olympiastadion & Olympiapark Berlin,https://www.songkick.com/festivals/1253513-lollapalooza-berlin/id/41823215-lollapalooza-berlin-2024,,"['Sam Smith', 'The Chainsmokers', 'Martin Garrix', 'Niall Horan', 'Burna Boy', 'MEDUZA', 'Alok', 'Nothing But Thieves', 'Louis Tomlinson', 'Seventeen', 'Matt Maltese', 'Loyle Carner', 'Elderbrook', 'Joel Corry', 'Chappell Roan', 'Cro', 'Thee Sacred Souls', 'Tom Grennan', 'Kenya Grace', 'Christopher', 'Natalie Jane', 'Glass Beams', 'Von wegen Lisbeth', 'Lola Young', 'Shirin David', 'Henry Moodie', 'Sam Tompkins', 'Cloudy June', 'Levin Liam', 'Mine', 'Deine Freunde', 'RAUM27', 'Lena & Linus', 'Cassy', 'Ellice', 'Josi', 'B. Jone$', ""Girls Don't Sync"", 'Apashe with Brass Orchestra']"
Reeperbahn Festival 2024,Wednesday 18 September 2024 – Saturday 21 September 2024,Reeperbahn Festival,https://www.songkick.com/festivals/318-reeperbahn/id/41810453-reeperbahn-festival-2024,,"['Yot Club', 'Trentemøller', 'The Smile', 'Joep Beving', 'Kiasmos', 'Mothica', 'Efterklang', 'Porches', 'Sadie Jean', 'The Lemon Twigs', 'Swim Deep', 'Rat Boy', 'Alex Warren', 'Suuns', 'Des Rocs', 'Mighty Oaks', 'Searows', 'Mackenzy Mackay', 'BODEGA', 'The Grogans', 'Erland Cooper', 'Wasia Project', 'late night drive home', 'NewDad', 'Juli', 'Baby Rose', 'Jane Weaver', 'BESS ATWELL', 'Ibibio Sound Machine', 'Gretta Ray', 'Zimmer90', 'WizTheMc', 'LEYYA', 'Elephant', 'Tia Gostelow', 'Beth Mccarthy', 'Shivas', 'The Kiffness', 'Benjamin Amaru', 'Kite', 'Good Neighbours', 'Somebody’s Child', 'Lana Lubany', 'strongboi', 'Azahriah', 'King Hannah', 'Jesper Munk', 'Pale Blue Eyes', 'Maruja', 'Sawyer Hill', 'Master Peace', 'Rasco', 'Fabiana Palladino', 'Ness', 'Ikkimel', 'RVG', 'Alli Neumann', 'Tapir!', 'Andrew Cushin', 'ADMT', 'Zartmann', 'Holly Macve', 'sababa 5', 'Ao', 'Wallners', 'Pacifica', 'Lambrini Girls', 'swim school', 'wavvyboi', 'Personal Trainer', 'Beharie', 'Molly Payton', 'Hannah Grae', 'Steintor Herrenchor', 'Soffie', 'Maria Chiara Argirò', 'Girl and Girl', 'Dolores Forever', 'SNAYX', 'Stuzzi', 'Milan Ring', 'Asha Jefferies', 'frytz', 'Enji', 'Tiavo', 'Ellice', 'TARA LILY', 'Lake Malice', 'Mary In The Junkyard', 'Endless Wellness', 'Modular', 'Kapa Tult', 'Hohnen Ford', 'Streichelt', 'H31R', 'Nusantara Beat', 'meagre martin', 'Battlesnake', 'Kabeaushé', 'Sam Akpro', 'Eaves Wilder', 'The Klittens', 'Astral Bakers', 'Bracco', 'Leocardo DiNaprio', 'Serpentin', 'Sarah Julia', 'Porcelain id', 'Niilas', 'SKUPPIN', 'Anastasia Coope', 'Hinterlandgang', 'Reinel Bakole', 'SALOMEA', 'Voodoo Beach', 'Humane The Moon', 'Güner Künier', ""C'est Karma"", 'Katarina Barruk', 'Aka Kelzz', 'W!Zard', 'Nathalie Froehlich', 'Marie Curry', 'Willow Parlo', 'ENPAL', 'Emil Karlsen', 'Versacer', 'boebeck', 'Ão (BE)', 'Pleasing', 'them lights', 'Ryvage', 'Aladean Kheroufi', 'PRISMA (DK)', 'gglum (UK)', 'Marathon (NL)', 'Geordie Greep', 'error (DE)', 'Edb (CH)', 'Luzine (DE)', 'Thérèse fr', 'jolle (HH)']"
Keep It Low Festival 2024,Friday 11 October 2024 – Saturday 12 October 2024,Backstage München,https://www.songkick.com/festivals/883369-keep-it-low/id/41631242-keep-it-low-festival-2024,,"['Russian Circles', 'REZN', 'Messa', 'Heckspoiler']"
Rollingstone Beach 2024,Friday 15 November 2024 – Saturday 16 November 2024,Weissenhäuser Strand Hotel,https://www.songkick.com/festivals/3656029-rollingstone-beach/id/41843219-rollingstone-beach-2024,,"['Bright Eyes', 'Jake Bugg', 'Jason Isbell and the 400 Unit', 'Kevin Morby', 'Mercury Rev', 'John Grant', 'The Felice Brothers', 'Levellers', 'My Ugly Clementine', 'Ilgen-Nur', 'Husten', '86TVs', 'UVM']"
Cold Hearted Dresden 2024,Saturday 16 November 2024,Alter Schlachthof,https://www.songkick.com/festivals/3636055-cold-hearted-dresden/id/41670276-cold-hearted-dresden-2024,,"['Twin Tribes', 'Linea Aspera', 'ULTRA SUNN', 'Sydney Valette', 'RENDEZ-VOUS', 'Rue Oberkampf', 'Deus Ex Lumina', 'Kalte Nacht']"
